cluster,gene,p_val,p_val_adj,avg_log2FC,pct.1,pct.2
2,Sgo1,2.8950823327796208e-5,0.7612908502277291,-0.3855961249306997,0.884,0.382
2,Actl6b,2.9014558405253342e-5,0.7629668278245418,-0.6957961186564976,0.977,0.979
2,Pifo,2.918279984833578e-5,0.7673909048118377,0.3883826599218622,0.791,0.34
2,Mturn,2.920408812783265e-5,0.7679507014094874,-0.8622036549140155,0.953,0.983
2,Esr1,2.926842558244719e-5,0.7696425191160313,0.1017706779342229,0.907,0.513
2,E130218I03Rik,2.927110576073121e-5,0.7697129970841878,0.4357097519188285,0.93,0.559
2,Setd3,2.9351559757192503e-5,0.771828615375134,-0.32391904732470955,1,0.996
2,Nceh1,2.9453475499062526e-5,0.7745085917233482,-0.6845550384149179,0.977,0.987
2,Uprt,2.946380011201555e-5,0.774780087745561,0.5165330375076673,0.907,0.571
2,Camsap2,2.947147267498632e-5,0.7749818454614402,-0.4106796559461099,0.977,0.996
2,Ptdss1,2.958113433432584e-5,0.7778655084554322,-0.7378220153932347,0.953,0.992
2,Adrb2,2.9696955327572012e-5,0.7809111372938337,-1.2599464927405188,0.953,0.458
2,Gm48054,2.9830885623003678e-5,0.7844329683425048,0.45176842431028197,0.907,0.613
2,Dnah2,2.996405286046163e-5,0.7879347340186991,-0.9075954772794034,0.93,0.462
2,Shc2,2.9964983868181743e-5,0.7879592157977071,-0.6838941959835116,1,0.966
2,Gstm5,3.003338683785207e-5,0.789757940288158,-0.3602981695419327,1,1
2,Rnf7,3.0037405608097636e-5,0.7898636178705355,-0.4797143536941624,1,1
2,Gm15526,3.014077476164314e-5,0.792581813132168,0.6522649617782336,0.977,0.521
2,Sppl3,3.0198799832822235e-5,0.7941076404038935,-0.6731596322189626,0.953,0.996
2,Dyx1c1,3.0272340238543646e-5,0.7960414589127437,0.23543418067633937,0.93,0.571
2,Sf3b1,3.0291230220959292e-5,0.7965381898903455,-0.5110843735524506,1,0.992
2,Kif11,3.0312579036410878e-5,0.7970995783414604,0.3070895859117293,0.93,0.622
2,Ctsf,3.032151080073654e-5,0.797334448016168,-0.6969999213623925,0.953,0.975
2,Gm8566,3.035206278851645e-5,0.7981378430868286,0.6224656920595271,0.93,0.525
2,Cstad,3.041739884781796e-5,0.7998559201022211,0.16842928403683172,0.907,0.416
2,Ndufb4,3.042564911009194e-5,0.8000728689989777,-0.3585489096837078,1,0.996
2,Rps27a,3.0446284486604073e-5,0.8006154968597408,-0.43928668778888547,1,1
2,Pold1,3.0489463214089785e-5,0.801750924677705,-0.16019118414322375,0.93,0.601
2,Mrps21,3.053584948631089e-5,0.8029706980920311,-0.6403049214192151,0.977,0.992
2,Adcy2,3.062666851463725e-5,0.8053588752609011,-1.3583586035399664,0.93,0.945
2,Smu1,3.0659780458065104e-5,0.80622958692528,-0.6891693181444278,0.977,0.992
2,Ubxn2a,3.076182780970969e-5,0.808913024084126,-0.7782918068200289,0.953,0.979
2,Glt1d1,3.076378872472312e-5,0.8089645883053193,0.3396552754235881,0.907,0.643
2,Gm8741,3.076952561462538e-5,0.8091154455621891,0.5228801709952022,0.953,0.496
2,D7Ertd443e,3.082500857850591e-5,0.8105744255803914,0.15596277829781918,0.907,0.546
2,Slc48a1,3.084618909079042e-5,0.8111313883314248,-0.4871973995015484,0.977,1
2,Elavl4,3.086044487978628e-5,0.81150625855886,-0.5391030201803124,1,0.983
2,Rab38,3.0952895108118375e-5,0.8139373297630808,-0.879039969674864,0.884,0.391
2,Srp19,3.098899224930705e-5,0.8148865401877781,-0.47584450464754013,1,1
2,Scel,3.1097246151368843e-5,0.8177331847963951,0.13326653086346424,0.953,0.462
2,Dlec1,3.1145130191055176e-5,0.8189923435039869,0.1659902385854144,0.953,0.504
2,Gm20430,3.1149303533178616e-5,0.8191020857084649,0.6205561020508956,0.953,0.508
2,Enox1,3.1199629334360745e-5,0.8204254529763502,-0.631156892955774,0.953,0.966
2,Traf5,3.1264056400301886e-5,0.8221196271023384,0.8882071359550594,0.907,0.849
2,1110004F10Rik,3.126714203269239e-5,0.822200766891679,-0.4836670228203186,0.977,1
2,Ankrd23,3.1297202547686884e-5,0.8229912381939742,0.3712558072509306,0.93,0.462
2,Zcwpw2,3.133972607099638e-5,0.8241094367629209,0.2958184735767091,0.953,0.752
2,Serpinc1,3.135587552162853e-5,0.8245341027167439,0.18948039268028039,0.93,0.588
2,Gm10221,3.140987092932041e-5,0.8259539659574096,-0.8397001493844404,0.907,0.391
2,Olfr1220,3.1464942064354926e-5,0.8274021165242772,0.6922249821688659,0.953,0.517
2,Gtf2a2,3.1505767328041294e-5,0.8284756576581739,-0.4794535770210233,0.977,0.996
2,Fbxo11,3.153338699682668e-5,0.8292019444685543,-0.5933855941113366,0.93,0.992
2,Naprt,3.164764620723041e-5,0.8322065046653309,0.23449766974381764,0.93,0.458
2,Sdhd,3.183496487429491e-5,0.837132236334459,-0.5604720351304175,0.977,0.996
2,Gm5177,3.1891503589742454e-5,0.8386189783958675,0.5479874761002506,0.93,0.714
2,Psmb7,3.196699074681312e-5,0.8406039886781979,-0.532079120873755,1,1
2,Gm19680,3.217006183233075e-5,0.8459439459429694,0.49280055485252283,0.907,0.643
2,Zfp882,3.2244423710351044e-5,0.847899365887391,-0.14811835184264877,0.93,0.567
2,Zfp655,3.234315155907668e-5,0.8504955133974804,-0.8860679944398626,0.953,0.987
2,Hdgfl3,3.2507390935172505e-5,0.8548143520312962,-0.11050242536375965,0.953,1
2,Slc9a6,3.2587429951536855e-5,0.8569190580056132,-0.6002877466998413,0.977,0.987
2,Acer2,3.266321759279489e-5,0.8589119698201345,0.13208882056060267,0.907,0.521
2,Gm20589,3.276134600886169e-5,0.8614923546490271,0.7630003670711009,0.953,0.563
2,Cdc42bpa,3.280259938061919e-5,0.8625771533127622,-0.7503398475436995,0.977,0.996
2,Vmn2r117,3.290594967288638e-5,0.8652948525982203,0.8555761317150927,0.907,0.727
2,Chl1,3.2913607862340075e-5,0.8654962323480946,-1.286288429762191,0.953,0.903
2,Fuca2,3.292811413800748e-5,0.8658776893730447,-0.825326127621576,0.953,0.975
2,Adgrv1,3.2938314631151816e-5,0.8661459215407682,0.3664061215983929,0.953,0.613
2,Morc2b,3.294610064933726e-5,0.8663506626749726,0.40061933244075965,0.884,0.634
2,Nipsnap2,3.29509127974154e-5,0.8664772029208353,-0.6287494152533277,0.977,0.996
2,Triobp,3.29544821615887e-5,0.8665710629211365,0.5233923960696094,0.907,0.66
2,Ncam1,3.297874069596014e-5,0.8672089653409679,-0.9048767008343903,1,0.992
2,Vmn1r233,3.298901415102117e-5,0.8674791161152526,0.49127308510592915,0.953,0.496
2,Gm9806,3.309969726740962e-5,0.8703896393438033,0.6350141547445863,0.884,0.454
2,Idi1,3.3125933790501587e-5,0.8710795549550298,-0.23511027142147345,0.977,0.996
2,Nkiras1,3.312666500167619e-5,0.871098782884077,-0.557795718094324,1,0.996
2,Lpxn,3.312841941403604e-5,0.8711449169114917,-0.10161249018723015,0.953,0.479
2,Alpk2,3.3188068770178776e-5,0.872713456380621,0.20551860277205192,0.953,0.702
2,Lonp2,3.321889021833261e-5,0.8735239371812743,-0.6524249591348577,0.953,0.992
2,Gm12097,3.325195386861234e-5,0.8743933789290301,0.2986280071635332,0.907,0.45
2,Pax6,3.326906689335323e-5,0.8748433830276166,0.553742749701089,0.953,0.618
2,Olfml2a,3.3411645880876976e-5,0.878592640083541,-0.8880964654598829,0.953,0.559
2,Gm17794,3.356199760849957e-5,0.8825462891131047,0.5468377655539036,0.93,0.655
2,Il17rd,3.37797647173204e-5,0.8882726930066572,0.34169672905541915,0.907,0.555
2,Thg1l,3.38009103390723e-5,0.8888287382762452,0.3703176461306894,1,1
2,Olfr624,3.38432785371485e-5,0.889942852412857,0.7936886211829324,0.884,0.664
2,Vamp5,3.42459508137061e-5,0.9005315225972156,-0.42614704613589316,0.93,0.525
2,Phyh,3.432615198400687e-5,0.9026404925714447,-0.7093537284979412,0.977,0.992
2,Tmed2,3.4336385763368214e-5,0.9029096000335306,-0.5637169925877208,0.977,1
2,Jph3,3.439105813333704e-5,0.9043472646742309,-0.6009357956869215,0.977,0.971
2,Gm6444,3.4405633928046057e-5,0.9047305497718992,1.1245986073884842,0.581,0.252
2,Nfatc4,3.4441642459988066e-5,0.9056774301278462,0.4252255769417449,0.93,0.471
2,Itk,3.4552462048582856e-5,0.9085915420295347,-0.12809129716294598,0.93,0.437
2,Pcmt1,3.463149828562266e-5,0.9106698789187334,-0.3820005147312058,1,1
2,Gm9625,3.4632591436776e-5,0.9106986244214618,0.452956153554827,0.953,0.681
2,1700011L22Rik,3.470936647028711e-5,0.9127175007026698,1.1323342561680898,0.93,0.521
2,Atg3,3.475073348268604e-5,0.913805287660712,-0.6818816889734087,1,0.992
2,Rpn2,3.478161531844645e-5,0.9146173564138678,-0.549591211594783,0.977,1
2,Lgi4,3.480512041578554e-5,0.9152354464534965,-0.9698608287623687,0.93,0.441
2,Phex,3.481060962005114e-5,0.9153797905688649,0.5976816357983088,0.977,0.731
2,Olfr648,3.506632650053234e-5,0.9221041216579984,0.7736176658595579,0.93,0.597
2,Syndig1,3.5141489174437205e-5,0.9240805993310007,-2.3549052216356765,0.907,0.471
2,Rnf13,3.5228397233171665e-5,0.9263659336434821,-0.3646986318776051,0.977,1
2,Pld3,3.523758404748262e-5,0.926607510112603,-0.6153864734256818,0.977,0.996
2,Pawr,3.5285725473006056e-5,0.9278734370381673,-0.17355339921891932,0.907,0.529
2,Syce2,3.542836283560811e-5,0.9316242291251509,0.1126775817951455,0.93,0.458
2,Cd59a,3.558015577837208e-5,0.9356157763480722,-0.42294524585049853,1,1
2,Eif2s2,3.558379334194367e-5,0.9357114297197506,-0.6836439355948416,1,1
2,Sema4f,3.568447467320346e-5,0.9383589460065581,-0.8166910187715644,0.977,0.971
2,AC154247.1,3.5813872923933215e-5,0.9417616024077479,0.3664548209871094,0.93,0.588
2,Ccl21b,3.584295141372579e-5,0.9425262503753334,-1.9588954150051694,0.907,0.475
2,B230219D22Rik,3.6027310703381134e-5,0.9473741622561103,-0.5114561100304149,1,0.996
2,Tram2,3.609018569747916e-5,0.949027523100912,0.21431172123005776,0.93,0.454
2,Cmtm8,3.610313676659942e-5,0.9493680844144983,-0.3584307202006908,0.907,0.555
2,Cxcl14,3.617030426527584e-5,0.9511343209596934,0.7563553195885822,0.953,0.525
2,Arhgef5,3.620056049622662e-5,0.9519299388087752,0.3981636807144478,0.93,0.513
2,Rttn,3.621873627510546e-5,0.952407889090173,0.1943780451668513,0.93,0.63
2,Rcor2,3.6223698058020007e-5,0.9525383641336941,0.24828688837778556,0.93,0.529
2,Eef1a1,3.6236317652341134e-5,0.9528702089859624,-0.3935370287629816,1,1
2,Prelid3a,3.6281632114623395e-5,0.9540617980861368,0.17495363677697762,0.93,0.559
2,Vdr,3.636235285635293e-5,0.9561844307106566,0.11965786611821386,0.93,0.466
2,Pgghg,3.65322719693826e-5,0.9606526237068848,-0.10088456860973527,0.907,0.55
2,Morn5,3.663493549782389e-5,0.963352263850777,0.2183263790726721,0.907,0.567
2,Tcf7l1,3.6753122765441325e-5,0.9664601162400451,-0.2779986343895584,0.953,0.63
2,Cct4,3.686000971180098e-5,0.9692708153815186,-0.4452726934120852,1,1
2,Pcdhga11,3.693800878728439e-5,0.9713218790704302,-0.6333851551603734,0.907,0.513
2,Gm10040,3.702681746345427e-5,0.9736571920189935,0.38977589522172856,0.977,0.466
2,Impg2,3.730903620159085e-5,0.9810784159570329,-0.6044264367512601,0.953,0.487
2,Gm10193,3.7349052549214936e-5,0.982130685834156,0.5050788846309595,0.907,0.416
2,Tubb4b-ps1,3.737685231493592e-5,0.982861708473555,0.45921514402650937,0.953,0.651
2,Gm10499,3.7472537874399245e-5,0.9853778559452026,0.19802406622512747,0.93,0.517
2,Larp1,3.7503462636908346e-5,0.9861910535001419,-0.5665009475210621,1,0.996
2,Cd300lf,3.765832797598197e-5,0.9902633924564218,0.42902464441920823,0.953,0.521
2,Atp13a4,3.768817490253276e-5,0.9910482472370015,-0.17781003677945395,0.953,0.45
2,Atp5o,3.769985750708419e-5,0.9913554530062859,-0.45420106202881705,0.977,1
2,Capn9,3.771548512414635e-5,0.9917663968245524,-0.8670500231785935,0.93,0.521
2,Slc39a1,3.775723752226017e-5,0.9928643178853535,0.2761483998765888,0.977,0.849
2,Pam,3.783119798351386e-5,0.9948091821744804,-0.7153950919228862,1,0.996
2,Tifab,3.809267151112697e-5,1,0.47390624310005225,0.884,0.613
2,Acsl4,3.8156400911503647e-5,1,-0.7640078518974249,0.977,0.987
2,Slc25a11,3.817336836391407e-5,1,-0.5931104914227188,0.977,0.996
2,Cd86,3.818023824286709e-5,1,-0.17117529554620237,0.953,0.462
2,Vmn1r61,3.818220117592561e-5,1,0.4940881007129831,0.953,0.546
2,Vmn1r234,3.8269224319099946e-5,1,0.6564130239828647,0.953,0.5
2,Hist1h2bq,3.833565936281979e-5,1,0.4122847889591003,0.953,0.492
2,4930523C07Rik,3.842487724734588e-5,1,-1.520672519799979,0.953,0.45
2,Man2b2,3.8425355398295685e-5,1,-0.13956721310256315,0.93,0.651
2,Sugt1,3.851521512170818e-5,1,-0.5534757526878966,1,0.996
2,Rps3a1,3.8541624846821775e-5,1,-0.5465391059873195,1,1
2,Dnajc19,3.8560029853447876e-5,1,-0.6221306707912628,0.977,0.987
2,Oxr1,3.868129862548062e-5,1,-0.6671571761637196,0.977,0.996
2,Ndufv3,3.8705756154031516e-5,1,-0.603333615678876,0.977,1
2,Fsd2,3.877302932214486e-5,1,0.16320779791408735,0.907,0.534
2,Snrnp40,3.887671021794199e-5,1,0.39786151398575065,1,0.996
2,Gm14231,3.901958503793544e-5,1,0.7253284239679569,0.953,0.55
2,Vps4a,3.901984014310492e-5,1,-0.426175791820266,1,0.996
2,Gm48270,3.9063813189520206e-5,1,0.2962725861654034,0.907,0.517
2,Olfr1183,3.907668173869249e-5,1,0.7315874144396393,0.93,0.508
2,Pctp,3.913048107234732e-5,1,-0.37790173314069886,0.884,0.521
2,Pcdh18,3.9229001816786095e-5,1,-0.19588564575736678,0.884,0.487
2,Chac1,3.925220921153436e-5,1,-1.5272380915916033,0.953,0.941
2,Fnta,3.950810756142191e-5,1,-0.5073341503500384,1,1
2,Gm7336,3.9556259023001465e-5,1,-0.7576571663179141,1,0.996
2,Cd96,3.955756915116957e-5,1,0.30628157970696823,0.907,0.508
2,Mtpn,3.97313843240653e-5,1,-0.2995306139913172,1,1
2,C9orf72,3.980974691340836e-5,1,-0.7064358626928149,0.953,0.983
2,Gm47951,4.001355743711422e-5,1,0.8821663270771398,0.907,0.908
2,4632433K11Rik,4.01697528423665e-5,1,0.5050788846309595,0.907,0.437
2,Cadm2,4.018635860128872e-5,1,-1.0557393467208254,0.93,0.945
2,Gm48401,4.020319344509683e-5,1,0.35477108520106726,0.907,0.588
2,Gm10985,4.02084716911e-5,1,0.5425535900496226,0.907,0.483
2,Gm2383,4.0402431444995734e-5,1,0.636280454343912,0.93,0.492
2,Vmn1r27,4.0625918322357297e-5,1,0.5767018124614682,0.953,0.529
2,Hsbp1,4.06327278471585e-5,1,-0.5051585281453805,1,1
2,Cyb5a,4.078780201590757e-5,1,-0.6135789549049502,0.977,1
2,Pou3f1,4.081117205019194e-5,1,-1.114261025536734,0.93,0.529
2,Slc40a1,4.091944302522746e-5,1,-1.0695428870773365,0.907,0.525
2,Gm4963,4.0956408637638286e-5,1,0.6611980865482414,0.907,0.45
2,Veph1,4.1104794534145756e-5,1,0.11185949555780672,0.93,0.487
2,Gramd2,4.115611975510928e-5,1,0.26537119123523256,0.953,0.576
2,Coa3,4.1337895190504834e-5,1,-0.3377516524208275,1,1
2,Popdc2,4.1389789377832e-5,1,0.1611244834135982,0.907,0.462
2,Hnrnpa2b1,4.15438642724604e-5,1,-0.6481740431457093,1,0.996
2,Ssu72,4.1705759209265206e-5,1,-0.4133373964613929,1,0.992
2,Ndufab1,4.172832122109667e-5,1,-0.6181645326110345,1,1
2,Nemf,4.2046452958962666e-5,1,-0.6208379348162758,0.977,0.996
2,Bhlhb9,4.2141358181822433e-5,1,-0.36239376171133664,0.953,0.962
2,Olfr149,4.2307463814283604e-5,1,0.6909454299422935,0.93,0.676
2,Uqcrc1,4.24408830114641e-5,1,-0.6320076433744886,0.977,1
2,Cgn,4.251072897265998e-5,1,0.32445178262148655,0.907,0.588
2,Evpl,4.260880496293473e-5,1,0.20006417267994364,0.907,0.437
2,Tpx2,4.272461155331326e-5,1,0.15678477993870477,0.884,0.601
2,Gm6211,4.273424970536644e-5,1,0.520229043378168,0.907,0.739
2,Ttll9,4.2879054671649485e-5,1,0.35849946314093184,0.93,0.471
2,Gm20517,4.290459777287022e-5,1,0.1493240633194386,0.907,0.542
2,Rftn2,4.296416327258879e-5,1,-0.9068726347741414,0.93,0.576
2,Ctrc,4.3139142733808105e-5,1,0.6170755333159337,0.93,0.513
2,Crhr1,4.336887912768084e-5,1,-0.459297205638319,0.93,0.45
2,1700007K13Rik,4.342726969419194e-5,1,0.11185949555780672,0.93,0.454
2,Ttc16,4.343546372972306e-5,1,0.26095758919747813,0.93,0.458
2,Fam19a3,4.346430493819198e-5,1,-0.19030175905467162,0.907,0.5
2,Grhl2,4.349253624417765e-5,1,0.2826864632945121,0.93,0.647
2,Lsmem1,4.350540359298023e-5,1,0.32085795454699895,0.884,0.58
2,A330044P14Rik,4.352126632943361e-5,1,0.38513700041820803,0.953,0.492
2,Tagln3,4.377747025864733e-5,1,-0.9308804912283222,1,0.979
2,Itm2c,4.3783202692591265e-5,1,-0.6376124374753225,0.977,1
2,Kcnv1,4.3785931219754026e-5,1,-1.721392790245745,0.884,0.45
2,Trim71,4.387177286537235e-5,1,0.3996579273947779,0.93,0.466
2,Adgrl1,4.3885276403902964e-5,1,-0.6112403150832346,0.977,0.975
2,Luzp2,4.415863629339487e-5,1,-0.729654929306256,0.977,0.992
2,Tmed8,4.41819478937732e-5,1,-0.7147746974389548,0.93,0.971
2,Frmpd3,4.432573170823173e-5,1,0.42603882106750035,1,0.996
2,Sfn,4.4332641993782146e-5,1,0.12031363660263561,0.93,0.681
2,Prtg,4.4359424825382826e-5,1,0.980614962279554,0.977,0.643
2,Vmn1r218,4.463439795392266e-5,1,0.5863611821672983,0.93,0.803
2,Mlip,4.464485287967883e-5,1,-1.2439595418358211,0.907,0.513
2,Tnfrsf23,4.465020191916567e-5,1,-0.12199052437861026,0.93,0.458
2,Ppp2r2c,4.471632912471848e-5,1,-0.5148053786955238,0.977,0.992
2,Mt3,4.476499857948615e-5,1,-0.4788322468508932,1,1
2,Gm5093,4.4803258352614825e-5,1,0.2904308541969135,0.93,0.613
2,Neurl3,4.495450138762833e-5,1,-0.10010767978620994,0.93,0.546
2,Dusp26,4.5124857329624445e-5,1,-0.9035827769821134,0.977,0.987
2,Lrrc7,4.531741622508731e-5,1,0.3604932627483927,0.977,0.462
2,Ubr3,4.532038899669999e-5,1,-0.6525086566242084,1,1
2,Zfp389,4.538520346967625e-5,1,0.4645061755431438,0.93,0.546
2,Arc,4.579281528534803e-5,1,-0.9573981508247451,0.907,0.521
2,Epm2aip1,4.6083526808137165e-5,1,-0.7916681647490282,0.953,0.983
2,Nfia,4.64464848485384e-5,1,0.39666118626403435,1,1
2,Mgll,4.644802339132069e-5,1,-1.1781143301790813,0.977,0.983
2,Miga1,4.670187974953892e-5,1,-0.5377339223908919,0.977,1
2,Slc16a10,4.6863644667342914e-5,1,0.43369425139419404,0.93,0.571
2,Nsg1,4.6917201637877014e-5,1,-1.1646559369693712,0.93,0.962
2,Zkscan17,4.699722349407017e-5,1,-0.24158879748465067,0.907,0.697
2,Aldh1a2,4.705844232942951e-5,1,-0.8373746075878017,0.93,0.454
2,BC005537,4.715951389547709e-5,1,-0.4097083092155174,1,1
2,Tnfaip8l1,4.763401369640299e-5,1,-0.7978171097912045,0.953,0.475
2,AC110913.1,4.769945684076703e-5,1,0.6710458725045885,0.884,0.492
2,Slc39a8,4.776338690519956e-5,1,-0.19914992312324725,0.953,0.508
2,Surf4,4.777413526098615e-5,1,-0.5904682259972445,1,1
2,Olfr1467,4.806112852698587e-5,1,0.4960337450279525,0.953,0.504
2,Gm10704,4.807417523139097e-5,1,0.6034825886919539,0.93,0.487
2,Syt1,4.8213916252189836e-5,1,-1.0075534956273309,0.977,0.975
2,Shank1,4.836118276820476e-5,1,0.46315974983562747,1,0.941
2,Olfr465-ps1,4.854489368009164e-5,1,0.800174499697052,0.953,0.542
2,Actr5,4.8655675140781396e-5,1,0.15791072126499828,0.93,0.567
2,Tk1,4.8747614723377276e-5,1,0.345696260820312,0.93,0.626
2,H3f3c,4.885044601664545e-5,1,0.3530757911859095,0.884,0.399
2,Wdr1,4.8864540338466264e-5,1,-0.5768701697349741,0.977,1
2,Acads,4.917262406781584e-5,1,0.4876618315535502,0.907,0.567
2,Adap1,4.9193963683420276e-5,1,-0.3501495911550663,0.977,0.987
2,Gm12696,4.9234326817580624e-5,1,0.6454307706899247,0.884,0.492
2,Ap2a2,4.92628178337158e-5,1,-0.5486250200714888,1,1
2,A530064D06Rik,4.928511057293698e-5,1,0.6356629944411039,0.953,0.517
2,Prokr1,4.9286134090141926e-5,1,-0.5371157414808467,0.907,0.496
2,AC163399.1,4.939830992682463e-5,1,0.4052270732370163,0.977,0.702
2,Fbp2,4.955919758147403e-5,1,-0.8019759337748725,0.907,0.437
2,Gapdh-ps14,5.0000430506307214e-5,1,0.6006565446131906,0.907,0.483
2,F11r,5.001815414255176e-5,1,-0.7606930837716648,0.907,0.508
2,Zfp658,5.0344863412887184e-5,1,0.343746552869565,0.953,0.529
2,Osbpl3,5.036051736433423e-5,1,-0.9830009897499954,1,0.996
2,Rsph4a,5.042499559166008e-5,1,0.27478126520916535,0.907,0.445
2,Ythdf2,5.054527596168934e-5,1,-0.6786724279562755,0.977,0.996
2,C730034F03Rik,5.0720318908908994e-5,1,0.3499085121072263,0.884,0.634
2,Fhl4,5.0731902209925684e-5,1,0.3066653262289515,0.907,0.45
2,Btbd1,5.0745193755040735e-5,1,-0.3681458750339033,0.977,0.996
2,Agap2,5.095113287951305e-5,1,0.4339068657989543,0.93,0.651
2,Als2cl,5.098381245537829e-5,1,-0.11640949211531068,0.93,0.475
2,1700015F17Rik,5.118385063252691e-5,1,0.36421634879111,0.907,0.462
2,Slc18a1,5.154524541282826e-5,1,-0.19809328970901863,0.907,0.588
2,Tmigd1,5.155305050756075e-5,1,0.4735022245775788,0.953,0.458
2,Ngef,5.156973936253787e-5,1,-0.27201482224055606,0.907,0.504
2,Rps10,5.165965280903808e-5,1,-0.289771127514018,1,1
2,Gm45380,5.166648303732206e-5,1,0.5290176498697401,0.907,0.609
2,Cap1,5.172947126942784e-5,1,0.33806870129588873,1,1
2,Gm16976,5.1745088785685936e-5,1,0.3766305191648063,0.907,0.546
2,Aoc2,5.1936007621839e-5,1,0.41839633363368656,0.93,0.609
2,Dvl2,5.2138996638518724e-5,1,0.2128405140693712,0.884,0.601
2,Chrm2,5.227035581203101e-5,1,-0.9683108531261767,0.93,0.433
2,Pink1,5.2370239271976725e-5,1,-0.3438324278306846,0.977,1
2,Fer1l5,5.245234412806461e-5,1,0.5254800766906809,0.93,0.609
2,Sybu,5.2537531820745166e-5,1,-0.6248121182907997,0.953,0.979
2,Tmem240,5.2558009028896e-5,1,0.390103910920496,0.93,0.647
2,Piezo1,5.2604996583411626e-5,1,-0.9660752190308788,0.907,0.508
2,Arl2bp,5.2765148286874296e-5,1,-0.3098705604873624,1,1
2,Gbp6,5.281652651400376e-5,1,-1.8228527309762428,0.953,0.681
2,Atp5l,5.285642444707059e-5,1,-0.23743011267743874,1,1
2,Prdm9,5.2871682189894414e-5,1,0.25020742033209964,0.884,0.706
2,Zfp607a,5.299807605884995e-5,1,0.23097418345472165,0.93,0.525
2,Gm34583,5.304437847272468e-5,1,-1.6567719947704376,0.907,0.475
2,Gm47933,5.317285587158157e-5,1,0.8323927308084733,0.884,0.769
2,Rpl31-ps9,5.3499903962285116e-5,1,0.5121422771535282,0.977,0.66
2,Taco1,5.392818809030744e-5,1,0.5099729359858263,0.907,0.79
2,Kif14,5.3960173257149504e-5,1,0.5185936911054411,0.953,0.508
